x,y,z
-0.051876068115234375,-0.18566513061523438,-0.9591445922851562
-0.0516815185546875,-0.18531417846679688,-0.9586448669433594
-0.0518951416015625,-0.185638427734375,-0.9590568542480469
-0.05158233642578125,-0.18585205078125,-0.9589500427246094
-0.05169677734375,-0.18581771850585938,-0.9589004516601562
-0.0514678955078125,-0.18585586547851562,-0.9590034484863281
-0.051555633544921875,-0.18602371215820312,-0.9591140747070312
-0.05144500732421875,-0.18572235107421875,-0.9591293334960938
-0.0518951416015625,-0.18568038940429688,-0.9587936401367188
-0.0515899658203125,-0.18555831909179688,-0.9594993591308594
-0.051433563232421875,-0.18609237670898438,-0.9593963623046875
-0.05164337158203125,-0.1860504150390625,-0.95947265625
-0.05185699462890625,-0.18596267700195312,-0.9590835571289062
-0.0517425537109375,-0.18538284301757812,-0.9592819213867188
-0.051715850830078125,-0.18572998046875,-0.9594230651855469
-0.051578521728515625,-0.18558120727539062,-0.9598770141601562
-0.05165863037109375,-0.18590545654296875,-0.9596099853515625
-0.0514068603515625,-0.185699462890625,-0.958892822265625
-0.051570892333984375,-0.18567657470703125,-0.9588966369628906
-0.051654815673828125,-0.185943603515625,-0.9589004516601562
-0.05156707763671875,-0.1859283447265625,-0.9594383239746094
-0.051563262939453125,-0.18611526489257812,-0.9591903686523438
-0.0515594482421875,-0.18555450439453125,-0.9594345092773438
-0.05162811279296875,-0.18532562255859375,-0.9590950012207031
-0.051677703857421875,-0.18555831909179688,-0.9586143493652344
-0.051769256591796875,-0.18600845336914062,-0.9588661193847656
-0.05162811279296875,-0.18584442138671875,-0.9590415954589844
-0.05170440673828125,-0.18573760986328125,-0.959014892578125
-0.051525115966796875,-0.18597030639648438,-0.9593429565429688
-0.05136871337890625,-0.18571090698242188,-0.9591598510742188
-0.051654815673828125,-0.186004638671875,-0.9590301513671875
-0.051563262939453125,-0.18582534790039062,-0.9586563110351562
-0.051883697509765625,-0.18559646606445312,-0.9594612121582031
-0.05155181884765625,-0.18593978881835938,-0.9591827392578125
-0.051723480224609375,-0.1859893798828125,-0.958770751953125
-0.05170440673828125,-0.18585586547851562,-0.9590873718261719
-0.051952362060546875,-0.18577194213867188,-0.9591903686523438
-0.0518035888671875,-0.18563079833984375,-0.9590110778808594
-0.051517486572265625,-0.18563079833984375,-0.9587173461914062
-0.051525115966796875,-0.18577194213867188,-0.9584579467773438
-0.051418304443359375,-0.18585586547851562,-0.9589691162109375
-0.051692962646484375,-0.1856842041015625,-0.9593963623046875
-0.051753997802734375,-0.185516357421875,-0.9591712951660156
-0.051792144775390625,-0.18587112426757812,-0.9593849182128906
-0.0516815185546875,-0.18572235107421875,-0.9592094421386719
-0.05173492431640625,-0.1858978271484375,-0.9590797424316406
-0.051822662353515625,-0.1858978271484375,-0.9590415954589844
-0.051513671875,-0.18580245971679688,-0.9593048095703125
-0.05162811279296875,-0.18560409545898438,-0.9594612121582031
-0.05181121826171875,-0.1858062744140625,-0.9588890075683594
-0.0516510009765625,-0.1860504150390625,-0.9592170715332031
-0.051788330078125,-0.18604660034179688,-0.9591026306152344
-0.051776885986328125,-0.18556976318359375,-0.9587287902832031
-0.05158233642578125,-0.18530654907226562,-0.9587059020996094
-0.0515899658203125,-0.18587875366210938,-0.9584693908691406
-0.0514678955078125,-0.18586349487304688,-0.9594383239746094
-0.0518646240234375,-0.1854400634765625,-0.9585762023925781
-0.051906585693359375,-0.18579483032226562,-0.9587211608886719
-0.05190277099609375,-0.18573379516601562,-0.9588890075683594
-0.05187225341796875,-0.18582916259765625,-0.9595565795898438
-0.051532745361328125,-0.1855316162109375,-0.959228515625
-0.05161285400390625,-0.18526840209960938,-0.9589309692382812
-0.051479339599609375,-0.1854705810546875,-0.9593849182128906
-0.051670074462890625,-0.18558502197265625,-0.9591445922851562
-0.051631927490234375,-0.18595123291015625,-0.9589004516601562
-0.052001953125,-0.1858062744140625,-0.9595222473144531
-0.05173492431640625,-0.18570709228515625,-0.9597396850585938
-0.051731109619140625,-0.18597412109375,-0.9593849182128906
-0.051433563232421875,-0.18572998046875,-0.9592704772949219
-0.051540374755859375,-0.18590164184570312,-0.9589958190917969
-0.051815032958984375,-0.18585205078125,-0.959136962890625
-0.051849365234375,-0.18574142456054688,-0.9591636657714844
-0.05181884765625,-0.18571090698242188,-0.9587860107421875
-0.05165863037109375,-0.18560028076171875,-0.9589385986328125
-0.051769256591796875,-0.18584442138671875,-0.9593124389648438
-0.051361083984375,-0.1860809326171875,-0.9594917297363281
-0.051494598388671875,-0.185577392578125,-0.9590606689453125
-0.051662445068359375,-0.18591690063476562,-0.959228515625
-0.0517425537109375,-0.18587875366210938,-0.9592361450195312
-0.05175018310546875,-0.18576431274414062,-0.958984375
-0.051555633544921875,-0.18567657470703125,-0.9591941833496094
-0.05149078369140625,-0.18561553955078125,-0.9592208862304688
-0.051513671875,-0.18592071533203125,-0.9595718383789062
-0.051723480224609375,-0.18577957153320312,-0.9591484069824219
-0.05157470703125,-0.18591690063476562,-0.9591140747070312
-0.052005767822265625,-0.18606948852539062,-0.9594268798828125
-0.0516357421875,-0.1855926513671875,-0.9590797424316406
-0.0518341064453125,-0.18563079833984375,-0.9590072631835938
-0.05182647705078125,-0.18556976318359375,-0.9588470458984375
-0.0516204833984375,-0.1857452392578125,-0.958770751953125
-0.051727294921875,-0.18580245971679688,-0.9594078063964844
-0.051235198974609375,-0.1854400634765625,-0.9593429565429688
-0.05176544189453125,-0.185638427734375,-0.9592933654785156
-0.0517730712890625,-0.18584060668945312,-0.9590034484863281
-0.051937103271484375,-0.18592453002929688,-0.958831787109375
-0.05194091796875,-0.18568801879882812,-0.9587173461914062
-0.0521392822265625,-0.18542098999023438,-0.9589195251464844
-0.052093505859375,-0.18531036376953125,-0.9592361450195312
-0.051708221435546875,-0.18558120727539062,-0.9590301513671875
-0.05167388916015625,-0.18564987182617188,-0.9588775634765625
-0.051799774169921875,-0.18543243408203125,-0.9589767456054688
-0.051578521728515625,-0.18615341186523438,-0.958984375
-0.05171966552734375,-0.18604278564453125,-0.9590187072753906
-0.051761627197265625,-0.18571853637695312,-0.9589042663574219
-0.051605224609375,-0.18542098999023438,-0.9590644836425781
